Chris Paul ,259,4,11,2005,2008,3,17.8
Chris Paul ,259,4,11,2005,2009,4,18.3
Chris Paul ,259,4,11,2005,2010,5,7.3
Chris Paul ,259,4,11,2005,2011,6,13.9
Chris Paul ,259,4,11,2005,2012,7,12.7
Chris Paul ,259,4,11,2005,2013,8,13.9
Chris Paul ,259,4,11,2005,2014,9,12.2
Chris Paul ,259,4,11,2005,2015,10,16.1
Chris Paul ,259,4,11,2005,2016,11,12.7
Chris Richard ,260,41,2,2007,2008,1,0.4
Chris Richard ,260,41,2,2007,2010,3,0.3
Chris Singleton ,261,18,3,2011,2012,1,1.5
Chris Singleton ,261,18,3,2011,2013,2,0.5
Chris Singleton ,261,18,3,2011,2014,3,0.2
Chris Smith ,262,34,3,1992,1993,1,1.1
Chris Smith ,262,34,3,1992,1994,2,0.9
Chris Smith ,262,34,3,1992,1995,3,1.2
Chris Smith ,262,34,3,1992,2014,22,0
Chris Taft ,263,42,1,2005,2006,1,0.5
Chris Washburn ,264,3,2,1986,1987,1,-0.8
Chris Washburn ,264,3,2,1986,1988,2,0.2
Chris Webber ,265,1,15,1993,1994,1,7.8
Chris Webber ,265,1,15,1993,1995,2,4
Chris Webber ,265,1,15,1993,1996,3,1.9
Chris Webber ,265,1,15,1993,1997,4,9.3
Chris Webber ,265,1,15,1993,1998,5,8.3
Chris Webber ,265,1,15,1993,1999,6,3.6
Chris Webber ,265,1,15,1993,2000,7,10.7
Chris Webber ,265,1,15,1993,2001,8,11
Chris Webber ,265,1,15,1993,2002,9,8.6
Chris Webber ,265,1,15,1993,2003,10,6.9
Chris Webber ,265,1,15,1993,2004,11,1.1
Chris Webber ,265,1,15,1993,2005,12,3.4
Chris Webber ,265,1,15,1993,2006,13,4.4
Chris Webber ,265,1,15,1993,2007,14,3.4
Chris Webber ,265,1,15,1993,2008,15,0.1
Chris Welp ,266,16,3,1987,1988,1,0.3
Chris Welp ,266,16,3,1987,1989,2,0.7
Chris Welp ,266,16,3,1987,1990,3,0
Chris Whitney ,267,47,11,1993,1994,1,-0.3
Chris Whitney ,267,47,11,1993,1995,2,-0.2
Chris Whitney ,267,47,11,1993,1996,3,1.3
Chris Whitney ,267,47,11,1993,1997,4,3.2
Chris Whitney ,267,47,11,1993,1998,5,2.7
Chris Whitney ,267,47,11,1993,1999,6,1
Chris Whitney ,267,47,11,1993,2000,7,4
Chris Whitney ,267,47,11,1993,2001,8,2.3
Chris Whitney ,267,47,11,1993,2002,9,6.5
Chris Whitney ,267,47,11,1993,2003,10,0.6
Chris Whitney ,267,47,11,1993,2004,11,0.2
Chris Wilcox ,268,8,11,2002,2003,1,0.6
Chris Wilcox ,268,8,11,2002,2004,2,2.6
Chris Wilcox ,268,8,11,2002,2005,3,1.3
Chris Wilcox ,268,8,11,2002,2006,4,4.4
Chris Wilcox ,268,8,11,2002,2007,5,6
Chris Wilcox ,268,8,11,2002,2008,6,3.4
Chris Wilcox ,268,8,11,2002,2009,7,1.1
Chris Wilcox ,268,8,11,2002,2010,8,0.2
Chris Wilcox ,268,8,11,2002,2011,9,2.8
Chris Wilcox ,268,8,11,2002,2012,10,1.3
Chris Wilcox ,268,8,11,2002,2013,11,3.1
Christian Eyenga ,269,30,2,2009,2011,2,-0.3
Christian Eyenga ,269,30,2,2009,2012,3,-0.1
Christian Laettner ,270,3,13,1992,1993,1,5
Christian Laettner ,270,3,13,1992,1994,2,4.1
Christian Laettner ,270,3,13,1992,1995,3,6.2
Christian Laettner ,270,3,13,1992,1996,4,6.2
Christian Laettner ,270,3,13,1992,1997,5,11.6
Christian Laettner ,270,3,13,1992,1998,6,7.5
Christian Laettner ,270,3,13,1992,1999,7,0.7
Christian Laettner ,270,3,13,1992,2000,8,5.1
Christian Laettner ,270,3,13,1992,2001,9,4.3
Christian Laettner ,270,3,13,1992,2002,10,2.6
Christian Laettner ,270,3,13,1992,2003,11,6.6
Christian Laettner ,270,3,13,1992,2004,12,2.3
Christian Laettner ,270,3,13,1992,2005,13,2.7
Chuck Person ,271,4,13,1986,1987,1,5.4
Chuck Person ,271,4,13,1986,1988,2,3.3
Chuck Person ,271,4,13,1986,1989,3,3
Chuck Person ,271,4,13,1986,1990,4,5.4
Chuck Person ,271,4,13,1986,1991,5,3.9
Chuck Person ,271,4,13,1986,1992,6,4.6
Chuck Person ,271,4,13,1986,1993,7,0
Chuck Person ,271,4,13,1986,1994,8,1.2
Chuck Person ,271,4,13,1986,1995,9,3.6
Chuck Person ,271,4,13,1986,1996,10,5.5
Chuck Person ,271,4,13,1986,1998,12,2.1
Chuck Person ,271,4,13,1986,1999,13,0.9
Chuck Person ,271,4,13,1986,2000,14,-0.1
Chucky Brown ,272,43,13,1989,1990,1,2.2
Chucky Brown ,272,43,13,1989,1991,2,1.6
Chucky Brown ,272,43,13,1989,1992,3,0.3
Chucky Brown ,272,43,13,1989,1993,4,2.2
Chucky Brown ,272,43,13,1989,1994,5,0
Chucky Brown ,272,43,13,1989,1995,6,2.1
Chucky Brown ,272,43,13,1989,1996,7,4.2
Chucky Brown ,272,43,13,1989,1997,8,1.6
Chucky Brown ,272,43,13,1989,1998,9,1.4
Chucky Brown ,272,43,13,1989,1999,10,1.6
Chucky Brown ,272,43,13,1989,2000,11,1.3
Chucky Brown ,272,43,13,1989,2001,12,0.4
Chucky Brown ,272,43,13,1989,2002,13,0.1
Clarence Weatherspoon ,273,9,13,1992,1993,1,3.3
Clarence Weatherspoon ,273,9,13,1992,1994,2,6
Clarence Weatherspoon ,273,9,13,1992,1995,3,3.6
Clarence Weatherspoon ,273,9,13,1992,1996,4,5.8
Clarence Weatherspoon ,273,9,13,1992,1997,5,5
Clarence Weatherspoon ,273,9,13,1992,1998,6,4.5
Clarence Weatherspoon ,273,9,13,1992,1999,7,4
Clarence Weatherspoon ,273,9,13,1992,2000,8,5.1
Clarence Weatherspoon ,273,9,13,1992,2001,9,8.6
Clarence Weatherspoon ,273,9,13,1992,2002,10,3.5
Clarence Weatherspoon ,273,9,13,1992,2003,11,5.5
Clarence Weatherspoon ,273,9,13,1992,2004,12,2.6
Clarence Weatherspoon ,273,9,13,1992,2005,13,1.1
Clark Kellogg ,274,8,5,1982,1983,1,6.8
Clark Kellogg ,274,8,5,1982,1984,2,7
Clark Kellogg ,274,8,5,1982,1985,3,6.1
Clark Kellogg ,274,8,5,1982,1986,4,0.9
Clark Kellogg ,274,8,5,1982,1987,5,0.1
Claude Gregory ,275,41,2,1981,1986,5,0
Claude Gregory ,275,41,2,1981,1988,7,0.1
Cleanthony Early ,276,34,2,2014,2015,1,-0.4
Cleanthony Early ,276,34,2,2014,2016,2,-0.2
Clemon Johnson ,277,44,10,1978,1979,1,1.2
Clemon Johnson ,277,44,10,1978,1980,2,3.5
Clemon Johnson ,277,44,10,1978,1981,3,3.7
Clemon Johnson ,277,44,10,1978,1982,4,4
Clemon Johnson ,277,44,10,1978,1983,5,4.3
Clemon Johnson ,277,44,10,1978,1984,6,2.2
Clemon Johnson ,277,44,10,1978,1985,7,1.7
Clemon Johnson ,277,44,10,1978,1986,8,2
Clemon Johnson ,277,44,10,1978,1987,9,2
Clemon Johnson ,277,44,10,1978,1988,10,0.9
Cliff Levingston ,278,9,11,1982,1983,1,1.3
Cliff Levingston ,278,9,11,1982,1984,2,5.3
Cliff Levingston ,278,9,11,1982,1985,3,4.7
Cliff Levingston ,278,9,11,1982,1986,4,5.5
Cliff Levingston ,278,9,11,1982,1987,5,6.1
Cliff Levingston ,278,9,11,1982,1988,6,7
Cliff Levingston ,278,9,11,1982,1989,7,5.5
Cliff Levingston ,278,9,11,1982,1990,8,3.4
Cliff Levingston ,278,9,11,1982,1991,9,2
Cliff Levingston ,278,9,11,1982,1992,10,2.9
Cliff Levingston ,278,9,11,1982,1995,13,0.5
Cliff Robinson ,279,11,11,1979,1980,1,3.6
Cliff Robinson ,279,11,11,1979,1981,2,2.5
Cliff Robinson ,279,11,11,1979,1982,3,3.5
Cliff Robinson ,279,11,11,1979,1983,4,4.4
Cliff Robinson ,279,11,11,1979,1984,5,3.1
Cliff Robinson ,279,11,11,1979,1985,6,2.9
Cliff Robinson ,279,11,11,1979,1986,7,5.6
Cliff Robinson ,279,11,11,1979,1987,8,2.1
Cliff Robinson ,279,11,11,1979,1988,9,2.6
Cliff Robinson ,279,11,11,1979,1989,10,0.3
Cliff Robinson ,279,11,11,1979,1992,13,0.1
Clifford Robinson ,280,36,18,1989,1990,1,0.3
Clifford Robinson ,280,36,18,1989,1991,2,4.2
Clifford Robinson ,280,36,18,1989,1992,3,4.6
Clifford Robinson ,280,36,18,1989,1993,4,6.8
Clifford Robinson ,280,36,18,1989,1994,5,7.5
Clifford Robinson ,280,36,18,1989,1995,6,8.7
Clifford Robinson ,280,36,18,1989,1996,7,8
Clifford Robinson ,280,36,18,1989,1997,8,6.6
Clifford Robinson ,280,36,18,1989,1998,9,7.1
Clifford Robinson ,280,36,18,1989,1999,10,5.3
Clifford Robinson ,280,36,18,1989,2000,11,9.6
Clifford Robinson ,280,36,18,1989,2001,12,5.4
Clifford Robinson ,280,36,18,1989,2002,13,4.3
Clifford Robinson ,280,36,18,1989,2003,14,4.4
Clifford Robinson ,280,36,18,1989,2004,15,2
Clifford Robinson ,280,36,18,1989,2005,16,1.7
Clifford Robinson ,280,36,18,1989,2006,17,2.8
Clifford Robinson ,280,36,18,1989,2007,18,0.3
Clifford Rozier ,281,16,4,1994,1995,1,1.3
Clifford Rozier ,281,16,4,1994,1996,2,1.1
Clifford Rozier ,281,16,4,1994,1997,3,1.6
Clifford Rozier ,281,16,4,1994,1998,4,-0.1
Clint Capela ,282,25,2,2014,2015,1,0
Clint Capela ,282,25,2,2014,2016,2,4.4
Clint Richardson ,283,36,8,1979,1980,1,1.1
Clint Richardson ,283,36,8,1979,1981,2,2.4
Clint Richardson ,283,36,8,1979,1982,3,1
Clint Richardson ,283,36,8,1979,1983,4,3.3
Clint Richardson ,283,36,8,1979,1984,5,1.9
Clint Richardson ,283,36,8,1979,1985,6,1.8
Clint Richardson ,283,36,8,1979,1986,7,3.1
Clint Richardson ,283,36,8,1979,1987,8,2.1
Cody Zeller ,284,4,3,2013,2014,1,2.6
Cody Zeller ,284,4,3,2013,2015,2,3.8
Cody Zeller ,284,4,3,2013,2016,3,6.3
Cole Aldrich ,285,11,6,2010,2011,1,0.2
Cole Aldrich ,285,11,6,2010,2012,2,0.6
Cole Aldrich ,285,11,6,2010,2013,3,0.6
Cole Aldrich ,285,11,6,2010,2014,4,1.2
Cole Aldrich ,285,11,6,2010,2015,5,2.2
Cole Aldrich ,285,11,6,2010,2016,6,3.5
Corey Benjamin ,286,28,4,1998,1999,1,-0.2
Corey Benjamin ,286,28,4,1998,2000,2,-0.2
Corey Benjamin ,286,28,4,1998,2001,3,-0.5
Corey Benjamin ,286,28,4,1998,2003,5,0
Corey Brewer ,287,7,9,2007,2008,1,-0.2
Corey Brewer ,287,7,9,2007,2009,2,0.3
Corey Brewer ,287,7,9,2007,2010,3,1
Corey Brewer ,287,7,9,2007,2011,4,1.1
Corey Brewer ,287,7,9,2007,2012,5,2.3
Corey Brewer ,287,7,9,2007,2013,6,3.9
Corey Brewer ,287,7,9,2007,2014,7,5.2
Corey Brewer ,287,7,9,2007,2015,8,3.1
Corey Brewer ,287,7,9,2007,2016,9,1.2
Corey Maggette ,288,13,14,1999,2000,1,2.6
Corey Maggette ,288,13,14,1999,2001,2,3.9
Corey Maggette ,288,13,14,1999,2002,3,3.3
Corey Maggette ,288,13,14,1999,2003,4,5
Corey Maggette ,288,13,14,1999,2004,5,8.6
Corey Maggette ,288,13,14,1999,2005,6,8.1
Corey Maggette ,288,13,14,1999,2006,7,3
Corey Maggette ,288,13,14,1999,2007,8,7
Corey Maggette ,288,13,14,1999,2008,9,6.9
Corey Maggette ,288,13,14,1999,2009,10,3.3
Corey Maggette ,288,13,14,1999,2010,11,6.3
Corey Maggette ,288,13,14,1999,2011,12,3.4
Corey Maggette ,288,13,14,1999,2012,13,0.7
Corey Maggette ,288,13,14,1999,2013,14,0.1
Corey Williams ,289,33,2,1992,1993,1,0.2
Corey Williams ,289,33,2,1992,1994,2,0
Corie Blount ,290,25,11,1993,1994,1,1.2
Corie Blount ,290,25,11,1993,1995,2,1.7
Corie Blount ,290,25,11,1993,1996,3,0.9
Corie Blount ,290,25,11,1993,1997,4,2.5
Corie Blount ,290,25,11,1993,1998,5,2.6
Corie Blount ,290,25,11,1993,1999,6,0.7
Corie Blount ,290,25,11,1993,2000,7,0.8
Corie Blount ,290,25,11,1993,2001,8,1.8
Corie Blount ,290,25,11,1993,2002,9,3.1
Corie Blount ,290,25,11,1993,2003,10,1.1
Corie Blount ,290,25,11,1993,2004,11,1.9
Corliss Williamson ,291,13,12,1995,1996,1,-0.8
Corliss Williamson ,291,13,12,1995,1997,2,2.7
Corliss Williamson ,291,13,12,1995,1998,3,4.4
Corliss Williamson ,291,13,12,1995,1999,4,2.5
Corliss Williamson ,291,13,12,1995,2000,5,3.6
Corliss Williamson ,291,13,12,1995,2001,6,3.2
Corliss Williamson ,291,13,12,1995,2002,7,5.1
Corliss Williamson ,291,13,12,1995,2003,8,4.9
Corliss Williamson ,291,13,12,1995,2004,9,4.1
Corliss Williamson ,291,13,12,1995,2005,10,3.3
Corliss Williamson ,291,13,12,1995,2006,11,0.2
Corliss Williamson ,291,13,12,1995,2007,12,1.5
Corny Thompson ,292,50,1,1982,1983,1,-0.1
Cory Alexander ,293,29,7,1995,1996,1,0.2
Cory Alexander ,293,29,7,1995,1997,2,1.1
Cory Alexander ,293,29,7,1995,1998,3,2.2
Cory Alexander ,293,29,7,1995,1999,4,-0.3
Cory Alexander ,293,29,7,1995,2000,5,-0.1
Cory Alexander ,293,29,7,1995,2001,6,-0.1
Cory Alexander ,293,29,7,1995,2005,10,0
Cory Blackwell ,294,28,1,1984,1985,1,-0.9
Cory Carr ,295,49,1,1998,1999,1,-1.2
Cory Joseph ,296,29,5,2011,2012,1,0
Cory Joseph ,296,29,5,2011,2013,2,0.9
Cory Joseph ,296,29,5,2011,2014,3,2.9
Cory Joseph ,296,29,5,2011,2015,4,4.5
Cory Joseph ,296,29,5,2011,2016,5,3.5
Courtney Alexander ,297,13,3,2000,2001,1,0.8
Courtney Alexander ,297,13,3,2000,2002,2,2.2
Courtney Alexander ,297,13,3,2000,2003,3,1.1
Courtney Lee ,298,22,8,2008,2009,1,4.4
Courtney Lee ,298,22,8,2008,2010,2,3.1
Courtney Lee ,298,22,8,2008,2011,3,2.7
Courtney Lee ,298,22,8,2008,2012,4,3.2
Courtney Lee ,298,22,8,2008,2013,5,3.3
Courtney Lee ,298,22,8,2008,2014,6,4.7
Courtney Lee ,298,22,8,2008,2015,7,4.8
Courtney Lee ,298,22,8,2008,2016,8,3.9
Craig Brackins ,299,21,2,2010,2011,1,-0.1
Craig Brackins ,299,21,2,2010,2012,2,-0.1
Craig Ehlo ,300,48,14,1983,1984,1,0
Craig Ehlo ,300,48,14,1983,1985,2,0.2
Craig Ehlo ,300,48,14,1983,1986,3,0.5
Craig Ehlo ,300,48,14,1983,1987,4,1.2
Craig Ehlo ,300,48,14,1983,1988,5,3.1
Craig Ehlo ,300,48,14,1983,1989,6,4.6
Craig Ehlo ,300,48,14,1983,1990,7,6.5
Craig Ehlo ,300,48,14,1983,1991,8,3.4
Craig Ehlo ,300,48,14,1983,1992,9,3.8
Craig Ehlo ,300,48,14,1983,1993,10,6.2
Craig Ehlo ,300,48,14,1983,1994,11,5.9
Craig Ehlo ,300,48,14,1983,1995,12,2.1
Craig Ehlo ,300,48,14,1983,1996,13,3.3
Craig Ehlo ,300,48,14,1983,1997,14,0.3
Craig Hodges ,301,48,10,1982,1983,1,0.8
Craig Hodges ,301,48,10,1982,1984,2,0.5
Craig Hodges ,301,48,10,1982,1985,3,6
Craig Hodges ,301,48,10,1982,1986,4,5.3
Craig Hodges ,301,48,10,1982,1987,5,4.3
Craig Hodges ,301,48,10,1982,1988,6,2.4
Craig Hodges ,301,48,10,1982,1989,7,2.9
Craig Hodges ,301,48,10,1982,1990,8,2.6
Craig Hodges ,301,48,10,1982,1991,9,1.7
Craig Hodges ,301,48,10,1982,1992,10,0.8
Craig Shelton ,302,28,2,1980,1981,1,0
Craig Shelton ,302,28,2,1980,1982,2,0
Craig Smith ,303,36,6,2006,2007,1,3.9
Craig Smith ,303,36,6,2006,2008,2,3.5
Craig Smith ,303,36,6,2006,2009,3,3.1
Craig Smith ,303,36,6,2006,2010,4,3
Craig Smith ,303,36,6,2006,2011,5,1.5
Craig Smith ,303,36,6,2006,2012,6,1
Curtis Borchardt ,304,18,2,2002,2004,2,0.1
Curtis Borchardt ,304,18,2,2002,2005,3,0.8
Cuttino Mobley ,305,41,11,1998,1999,1,2.3
Cuttino Mobley ,305,41,11,1998,2000,2,5.2
Cuttino Mobley ,305,41,11,1998,2001,3,8.2
Cuttino Mobley ,305,41,11,1998,2002,4,5.7
Cuttino Mobley ,305,41,11,1998,2003,5,6.9
Cuttino Mobley ,305,41,11,1998,2004,6,7.6
Cuttino Mobley ,305,41,11,1998,2005,7,4.4
Cuttino Mobley ,305,41,11,1998,2006,8,5.3
Cuttino Mobley ,305,41,11,1998,2007,9,4.6
Cuttino Mobley ,305,41,11,1998,2008,10,2.1
Cuttino Mobley ,305,41,11,1998,2009,11,-0.1
D.J. Augustin ,306,9,8,2008,2009,1,5.1
D.J. Augustin ,306,9,8,2008,2010,2,2.8
D.J. Augustin ,306,9,8,2008,2011,3,6.2
D.J. Augustin ,306,9,8,2008,2012,4,0.5
D.J. Augustin ,306,9,8,2008,2013,5,2.8
D.J. Augustin ,306,9,8,2008,2014,6,6.2
D.J. Augustin ,306,9,8,2008,2015,7,3.4
D.J. Augustin ,306,9,8,2008,2016,8,2.6
D.J. White ,307,29,6,2008,2009,1,0.4
D.J. White ,307,29,6,2008,2010,2,0.6
D.J. White ,307,29,6,2008,2011,3,1.8
D.J. White ,307,29,6,2008,2012,4,0.8
D.J. White ,307,29,6,2008,2013,5,0.2
D.J. White ,307,29,6,2008,2014,6,0
D'Angelo Russell ,308,2,1,2015,2016,1,0
Daequan Cook ,309,21,6,2007,2008,1,-0.4
Daequan Cook ,309,21,6,2007,2009,2,2.2
Daequan Cook ,309,21,6,2007,2010,3,0.1
Daequan Cook ,309,21,6,2007,2011,4,1.6
Daequan Cook ,309,21,6,2007,2012,5,1.6
Daequan Cook ,309,21,6,2007,2013,6,-0.2
Dahntay Jones ,310,20,12,2003,2004,1,-0.4
Dahntay Jones ,310,20,12,2003,2005,2,0.9
Dahntay Jones ,310,20,12,2003,2006,3,0.6
Dahntay Jones ,310,20,12,2003,2007,4,0.7
Dahntay Jones ,310,20,12,2003,2008,5,0.4
Dahntay Jones ,310,20,12,2003,2009,6,2
Dahntay Jones ,310,20,12,2003,2010,7,1.8
Dahntay Jones ,310,20,12,2003,2011,8,1.2
Dahntay Jones ,310,20,12,2003,2012,9,2
Dahntay Jones ,310,20,12,2003,2013,10,0.6
Dahntay Jones ,310,20,12,2003,2015,12,0
Dahntay Jones ,310,20,12,2003,2016,13,0.1
DaJuan Summers ,311,35,4,2009,2010,1,0
DaJuan Summers ,311,35,4,2009,2011,2,-0.3
DaJuan Summers ,311,35,4,2009,2012,3,0.2
DaJuan Summers ,311,35,4,2009,2013,4,0
Dajuan Wagner ,312,6,4,2002,2003,1,0.3
Dajuan Wagner ,312,6,4,2002,2004,2,-0.1
Dajuan Wagner ,312,6,4,2002,2005,3,-0.2
Dajuan Wagner ,312,6,4,2002,2007,5,0
Dale Davis ,313,13,16,1991,1992,1,3.4
Dale Davis ,313,13,16,1991,1993,2,6.9
Dale Davis ,313,13,16,1991,1994,3,7
Dale Davis ,313,13,16,1991,1995,4,6.8
Dale Davis ,313,13,16,1991,1996,5,6.2
Dale Davis ,313,13,16,1991,1997,6,6.7
Dale Davis ,313,13,16,1991,1998,7,7.1
Dale Davis ,313,13,16,1991,1999,8,4.5
Dale Davis ,313,13,16,1991,2000,9,7.1
Dale Davis ,313,13,16,1991,2001,10,6.6
Dale Davis ,313,13,16,1991,2002,11,8.5
Dale Davis ,313,13,16,1991,2003,12,6.9
Dale Davis ,313,13,16,1991,2004,13,3.9
Dale Davis ,313,13,16,1991,2005,14,3.4
Dale Davis ,313,13,16,1991,2006,15,0.4
Dale Davis ,313,13,16,1991,2007,16,1.3
Dale Ellis ,314,9,17,1983,1984,1,1.5
Dale Ellis ,314,9,17,1983,1985,2,2.4
Dale Ellis ,314,9,17,1983,1986,3,1.6
Dale Ellis ,314,9,17,1983,1987,4,9.3
Dale Ellis ,314,9,17,1983,1988,5,9
Dale Ellis ,314,9,17,1983,1989,6,10.8
Dale Ellis ,314,9,17,1983,1990,7,6.4
Dale Ellis ,314,9,17,1983,1991,8,3.2
Dale Ellis ,314,9,17,1983,1992,9,4.8
Dale Ellis ,314,9,17,1983,1993,10,6.4
Dale Ellis ,314,9,17,1983,1994,11,7.6
Dale Ellis ,314,9,17,1983,1995,12,3.4
Dale Ellis ,314,9,17,1983,1996,13,6.2
Dale Ellis ,314,9,17,1983,1997,14,3.1
Dale Ellis ,314,9,17,1983,1998,15,6
Dale Ellis ,314,9,17,1983,1999,16,2.4
Dale Ellis ,314,9,17,1983,2000,17,0.5
Dalibor Bagaric ,315,24,3,2000,2001,1,-0.7
Dalibor Bagaric ,315,24,3,2000,2002,2,-0.1
Dalibor Bagaric ,315,24,3,2000,2003,3,-0.1
Dallas Comegys ,316,21,2,1987,1988,1,-0.3
Dallas Comegys ,316,21,2,1987,1989,2,1.4
Damian Lillard ,317,6,4,2012,2013,1,5.8
Damian Lillard ,317,6,4,2012,2014,2,9.6
Damian Lillard ,317,6,4,2012,2015,3,10.6
Damian Lillard ,317,6,4,2012,2016,4,9.2
Damien Inglis ,318,31,1,2014,2016,2,-0.1
Damion James ,319,24,4,2010,2011,1,0.1
Damion James ,319,24,4,2010,2012,2,-0.2
Damion James ,319,24,4,2010,2013,3,0
Damion James ,319,24,4,2010,2014,4,0
Damon Stoudamire ,320,7,13,1995,1996,1,4.3
Damon Stoudamire ,320,7,13,1995,1997,2,7.6
Damon Stoudamire ,320,7,13,1995,1998,3,4.7
Damon Stoudamire ,320,7,13,1995,1999,4,3.6
Damon Stoudamire ,320,7,13,1995,2000,5,6.1
Damon Stoudamire ,320,7,13,1995,2001,6,6.7
Damon Stoudamire ,320,7,13,1995,2002,7,6.6
Damon Stoudamire ,320,7,13,1995,2003,8,1.6
Damon Stoudamire ,320,7,13,1995,2004,9,5.9
Damon Stoudamire ,320,7,13,1995,2005,10,5.7
Damon Stoudamire ,320,7,13,1995,2006,11,1.7
Damon Stoudamire ,320,7,13,1995,2007,12,1.1
Damon Stoudamire ,320,7,13,1995,2008,13,-0.1
Damone Brown ,321,36,4,2001,2002,1,-0.1
Damone Brown ,321,36,4,2001,2003,2,-0.2
Damone Brown ,321,36,4,2001,2004,3,-0.1
Damone Brown ,321,36,4,2001,2005,4,-0.2
Dan Dickau ,322,28,6,2002,2003,1,0
Dan Dickau ,322,28,6,2002,2004,2,0
Dan Dickau ,322,28,6,2002,2005,3,3.5
Dan Dickau ,322,28,6,2002,2006,4,0.4
Dan Dickau ,322,28,6,2002,2007,5,0.4
Dan Dickau ,322,28,6,2002,2008,6,1.5
Dan Gadzuric ,323,33,10,2002,2003,1,1.2
Dan Gadzuric ,323,33,10,2002,2004,2,3.7
Dan Gadzuric ,323,33,10,2002,2005,3,5.2
Dan Gadzuric ,323,33,10,2002,2006,4,2.5
Dan Gadzuric ,323,33,10,2002,2007,5,0.8
Dan Gadzuric ,323,33,10,2002,2008,6,0.1
Dan Gadzuric ,323,33,10,2002,2009,7,1.8
Dan Gadzuric ,323,33,10,2002,2010,8,0.5
Dan Gadzuric ,323,33,10,2002,2011,9,0.1
Dan Gadzuric ,323,33,10,2002,2012,10,0
Dan Langhi ,324,31,4,2000,2001,1,-0.1
Dan Langhi ,324,31,4,2000,2002,2,0
Dan Langhi ,324,31,4,2000,2003,3,0.4
Dan Langhi ,324,31,4,2000,2004,4,-0.1
Dan Majerle ,325,14,14,1988,1989,1,2.5
Dan Majerle ,325,14,14,1988,1990,2,5.5
Dan Majerle ,325,14,14,1988,1991,3,7.2
Dan Majerle ,325,14,14,1988,1992,4,9.8
Dan Majerle ,325,14,14,1988,1993,5,9.8
Dan Majerle ,325,14,14,1988,1994,6,7.3
Dan Majerle ,325,14,14,1988,1995,7,7.7
Dan Majerle ,325,14,14,1988,1996,8,5.5
Dan Majerle ,325,14,14,1988,1997,9,3.5
Dan Majerle ,325,14,14,1988,1998,10,5.3
Dan Majerle ,325,14,14,1988,1999,11,3.5
Dan Majerle ,325,14,14,1988,2000,12,6.1
Dan Majerle ,325,14,14,1988,2001,13,2.6
Dan Majerle ,325,14,14,1988,2002,14,2.1
Dana Barros ,326,16,14,1989,1990,1,1.8
Dana Barros ,326,16,14,1989,1991,2,2.5
Dana Barros ,326,16,14,1989,1992,3,3.6
Dana Barros ,326,16,14,1989,1993,4,3.5
Dana Barros ,326,16,14,1989,1994,5,4.7
Dana Barros ,326,16,14,1989,1995,6,12.7
Dana Barros ,326,16,14,1989,1996,7,5.6
Dana Barros ,326,16,14,1989,1997,8,1
Dana Barros ,326,16,14,1989,1998,9,5.6
Dana Barros ,326,16,14,1989,1999,10,3.4
Dana Barros ,326,16,14,1989,2000,11,2.4
Dana Barros ,326,16,14,1989,2001,12,2.3
Dana Barros ,326,16,14,1989,2002,13,0.5
Dana Barros ,326,16,14,1989,2004,15,0.1
Daniel Ewing ,327,32,2,2005,2006,1,0.3
Daniel Ewing ,327,32,2,2005,2007,2,0.5
Daniel Gibson ,328,42,7,2006,2007,1,2
Daniel Gibson ,328,42,7,2006,2008,2,4.1
Daniel Gibson ,328,42,7,2006,2009,3,3.8
Daniel Gibson ,328,42,7,2006,2010,4,2.6
Daniel Gibson ,328,42,7,2006,2011,5,2.4
Daniel Gibson ,328,42,7,2006,2012,6,0.5
Daniel Gibson ,328,42,7,2006,2013,7,0.5
Daniel Orton ,329,29,3,2010,2012,2,0.5
Daniel Orton ,329,29,3,2010,2013,3,0.3
Daniel Orton ,329,29,3,2010,2014,4,0.3
Danilo Gallinari ,330,6,7,2008,2009,1,1
Danilo Gallinari ,330,6,7,2008,2010,2,5.6
Danilo Gallinari ,330,6,7,2008,2011,3,6.1
Danilo Gallinari ,330,6,7,2008,2012,4,3.9
Danilo Gallinari ,330,6,7,2008,2013,5,7.2
Danilo Gallinari ,330,6,7,2008,2015,7,3.9
Danilo Gallinari ,330,6,7,2008,2016,8,6.3
Danny Ainge ,331,31,14,1981,1982,1,0.5
Danny Ainge ,331,31,14,1981,1983,2,5.2
Danny Ainge ,331,31,14,1981,1984,3,1.8
Danny Ainge ,331,31,14,1981,1985,4,6.6
Danny Ainge ,331,31,14,1981,1986,5,6.8
Danny Ainge ,331,31,14,1981,1987,6,6.7
Danny Ainge ,331,31,14,1981,1988,7,8.6
Danny Ainge ,331,31,14,1981,1989,8,6.7
Danny Ainge ,331,31,14,1981,1990,9,4.8
Danny Ainge ,331,31,14,1981,1991,10,6.2
Danny Ainge ,331,31,14,1981,1992,11,5.2
Danny Ainge ,331,31,14,1981,1993,12,6.2
Danny Ainge ,331,31,14,1981,1994,13,2.8
Danny Ainge ,331,31,14,1981,1995,14,3.4
Danny Ferry ,332,2,13,1989,1991,2,1
Danny Ferry ,332,2,13,1989,1992,3,1.3
Danny Ferry ,332,2,13,1989,1993,4,3.6
Danny Ferry ,332,2,13,1989,1994,5,1.7
Danny Ferry ,332,2,13,1989,1995,6,3.9
Danny Ferry ,332,2,13,1989,1996,7,5.5
